business_id,about,after,again,also,alway,amaz,anoth,around,be,becaus,befor,best,better,burger,busi,chees,clean,come,cook,could,definit,delici,dish,do,down,drink,drive,enjoy,even,ever,everi,everyth,experi,first,flavor,fresh,friend,from,go,have,help,here,know,leav,littl,long,manag,meal,meat,more,most,much,need,never,next,other,over,perfect,pizza,realli,restaur,salad,sandwich,sauc,say,server,sinc,some,someth,staff,star,still,store,super,sure,tabl,taco,tast,than,that,their,them,then,there,they,this,time,tri,vega,veri,walk,well,what,when,which,while,will,with,would,your
zI-CqEm-qmkTY3WdhPlXgQ,0.029571233631124797,0.02593986396804204,0.053899212354508536,0.04360757115145491,0.02237757332400812,0.003252696530231774,0.025029443857038383,0.023350458454098683,0.1438132964145037,0.0430281939336246,0.01815521909819828,0.044757907418274095,0.024809907800889167,0.0,0.01630096677850258,0.0,0.06751227299565525,0.09861981844940391,0.020363328691320917,0.0224196263898026,0.03552848869504042,0.05558456813355035,0.04287229913233416,0.012397661128619872,0.02983565146115501,0.04701306727394375,0.025732237484039924,0.009302348089637796,0.017510569355175733,0.01677681558676946,0.018980662615489453,0.022517598391455885,0.00647318613413604,0.035836089188381326,0.03542572177201667,0.03411532841506183,0.04037802176885642,0.030532329054521457,0.035617548715587095,0.12508148026468857,0.020329041822168263,0.09289291937786988,0.023371007916680803,0.03346279556208275,0.04036573252553231,0.04375641086207445,0.013330902994644067,0.0201346384720552,0.045076739747049545,0.052002410130973994,0.0061086445843214435,0.03187230478830954,0.03682362419512295,0.03497548741308384,0.00820266281713343,0.038548273326848334,0.020229169065566585,0.016565727828184967,0.0,0.05519432309047309,0.05937312291288763,0.014784324583450394,0.012463267947429708,0.03800997794364137,0.01666647528504345,0.03647329836517392,0.02450194306413846,0.0428005280089614,0.006028890900469787,0.048877119848606175,0.020567604891082482,0.040155567056163764,0.003649637022436566,0.005640772801123743,0.022763111959448214,0.03158597044959033,0.0,0.051015689636320284,0.01470979970015688,0.08231668796412754,0.07203511815885559,0.012755355141284746,0.029117726697039353,0.05287763008826207,0.09647758909863553,0.10086589448168226,0.032732624796279114,0.02013793121773921,0.016989367300985013,0.10357989400320572,0.02108925417557269,0.05108264542647571,0.03425169917753058,0.03552578929024801,0.06371782738799467,0.023861317112563826,0.06533152462549484,0.08499723166503471,0.05996363866250553,0.03605168252947621
zIpW3YlE9fFwyWOT5HGI6A,0.04676300458925549,0.0462636238140302,0.03462986878268058,0.009653734562031559,0.031935154020632156,0.011536635367277523,0.03499368945236568,0.022506017428338267,0.07514152537047558,0.033025871592841836,0.025471831941028283,0.021353440053430147,0.03357254063743233,0.07091934854444142,0.03551827034163703,0.012099914175688222,0.017449251008494603,0.0722098215286249,0.0,0.013060234875126928,0.03327563730303405,0.01232848834638994,0.0,0.03245358094183615,0.046293613432570845,0.009344042813486001,0.13722291851937238,0.0,0.08040322705015368,0.027175507062995277,0.01732758447638939,0.016801784530979864,0.03914237885270277,0.018826006437690834,0.003991279613498591,0.01768835118778445,0.04278055056703833,0.01604281668906265,0.04119157901378617,0.09793396348151517,0.03490632058566282,0.029494571072021823,0.009275986679241063,0.00437583219399771,0.01941840674489873,0.035638505430528745,0.051646623123455845,0.00690331279511518,0.007754084959057522,0.020982633834716536,0.0047790860164003525,0.010457443015912012,0.04584788836046786,0.02534617709972729,0.009889091780465906,0.023790529550076708,0.038402499208399964,0.017921988457559594,0.0,0.015630463018230973,0.017130624979030427,0.0,0.008946232460269817,0.009168505364565677,0.013317026867444853,0.0,0.024185293316950324,0.0,0.01515488851819968,0.07305515862072114,0.02145171662225023,0.029986606996290494,0.025020701384805246,0.019104635042716332,0.027335508125121293,0.013865533233905967,0.0,0.036824198896990165,0.003435471731991685,0.06738550765307648,0.022575225225990116,0.022494695589687436,0.04350275786563986,0.03854151280650847,0.09449995780665262,0.0999139709693744,0.033342523464688543,0.017089105305444944,0.0,0.06874967595316914,0.025073567280264452,0.00429787317923408,0.06186348191364614,0.033311605819016356,0.005110167354372526,0.012778670758712408,0.08343502832832318,0.06556722956743763,0.03867471872310219,0.05383979724158546
zJ1kytRoyIHKqhl1DounBQ,0.02317688751757032,0.030393845659722852,0.025153970750244118,0.029946464568935724,0.0038674203661694527,0.07838216830443975,0.0,0.019959669370968287,0.0957254246183813,0.020327189267796364,0.01240318925270187,0.03325788200998777,0.022982746042478536,0.03842762480569624,0.01528671021876641,0.014678948533599944,0.0,0.04412419262187328,0.0,0.006048883695433087,0.01936902222063886,0.07466110572152516,0.0038305805697205994,0.004138866024110796,0.003450737997490055,0.022476328202490736,0.0,0.05686751212466951,0.02272210733724363,0.027588753851159633,0.025222207329643816,0.07580468082355699,0.03781980356096039,0.0,0.012229942073737543,0.07974149970284655,0.03355572175991593,0.03248852626353119,0.028583861574877613,0.06691551672915469,0.0,0.02146240566719862,0.005635002263820205,0.008285013986341717,0.019555879712742173,0.0,0.0,0.022035676471169385,0.00704967705845955,0.053746122802066476,0.03720139780082013,0.03983322151556594,0.02089462223189909,0.008005310989990718,0.03304483695632097,0.0066047199370008235,0.038308726464950156,0.09999519666955325,0.004627723028417866,0.026410141165026563,0.03705056673078074,0.06530722752300717,0.04926938314549567,0.008411575532375915,0.01486053334785359,0.09499694991849991,0.014008815684071745,0.0063622670338911985,0.0212162401924199,0.03974702139058912,0.0,0.022441414569480653,0.0,0.017325116093766572,0.0,0.038135046268466005,0.05852845214360073,0.01293403577538275,0.02898433985161863,0.07144236290642746,0.009251666450250065,0.028600841883338703,0.03189417073494717,0.04648242761609062,0.036560566935257555,0.09011051149500747,0.0,0.047783962371923304,0.0829280711876662,0.0709619140428269,0.011112845507796846,0.013596434483190914,0.008392527917011597,0.012484695139822352,0.03344184815600371,0.0035258272221876776,0.021981117683727697,0.11708291400750863,0.038978384853703196,0.009132164153222311
zJtw9HxZNZSEGcI6ees5fw,0.03750564746200655,0.023546656253255742,0.016785875756664546,0.016791739624159724,0.00299276637884679,0.01103341651907321,0.047575128647529955,0.018677838728150993,0.14336872641750845,0.04781328061073122,0.027962203242781713,0.015522627330155855,0.022442412760720253,0.0,0.0,0.005003781068266317,0.0,0.05087541382315031,0.005184966729625034,0.019741767565185146,0.036229869364104335,0.04207095228063623,0.007874096175255129,0.045625201688937314,0.01901960796679876,0.08206828382183134,0.0,0.11265847751954582,0.06235698492516664,0.009285496465195194,0.003245274149383543,0.008537866469347389,0.037320218682162135,0.05889033193733461,0.005446195376080192,0.0022248428841669713,0.006748207039570277,0.00653993791033192,0.04692722241782463,0.0580179931628161,0.01247627664478002,0.011219650927414443,0.030336838852788223,0.0292240299406939,0.013942322304359078,0.013157871583689036,0.0034509283831810245,0.07915648616084223,0.0,0.032761691671756424,0.043459790239776634,0.10034745331928153,0.020844402300481256,0.03855149474315909,0.009098081235720179,0.010731019541417065,0.0073100324676757455,0.0023357115561725953,0.0,0.07521357896470258,0.018630940934452053,0.0608455612514752,0.0,0.0,0.03173790755405477,0.022465669971138122,0.014128408418261951,0.029755477208062327,0.028184028162161305,0.003904170000285448,0.046031696666781086,0.027911984655236154,0.0,0.0,0.017077486054356907,0.030302944282168523,0.0,0.0019219400356909775,0.03963075810100417,0.1272985726709743,0.060715218412442824,0.021372368566482648,0.09008593968233343,0.053012281000175986,0.08131165252827434,0.14783679679606426,0.01765765322426642,0.01060882705810317,0.04904364899999643,0.09338669668046533,0.0032364910561005723,0.040868648880249395,0.04973532007733113,0.07400576335341799,0.038239575469876934,0.013887129885822972,0.01795741097642696,0.15292104965602496,0.07116744830001319,0.06971075512083034
zKC3gRFQ8eRU8oRXENAEaA,0.04243947585303577,0.009719059805665542,0.04545690167299843,0.024443092643763376,0.025033273893757046,0.025963369433317927,0.01996949197648345,0.018251901439314263,0.12232633984643146,0.07191720542591919,0.03937985467929837,0.05304906634550637,0.034597536080421536,0.0,0.0,0.07298340868835798,0.006956256797594167,0.019317455120289866,0.03550333562832912,0.07578508547483062,0.009393713981299326,0.010427843396346708,0.007695894776076963,0.01763812596213275,0.014078282467965652,0.026853359959811324,0.005438213513675756,0.00649642600354522,0.03634248938184175,0.054373649240173884,0.026523353302931978,0.01578364902810059,0.030224485132324126,0.007860850801143045,0.04491465198467777,0.013915778629459332,0.004100297121806959,0.041096764324995635,0.056502235933448795,0.12584049758248225,0.010788755105072807,0.0916650605778778,0.04480913369245134,0.0,0.04568572656972283,0.014070985057023847,0.011187598531173805,0.06233618491229664,0.12510512262346019,0.025141072330041186,0.027727016435091584,0.017716489361128993,0.028350090911165724,0.012568256941063793,0.032413581782948446,0.0212186774107269,0.06118606529586686,0.016161205636369785,0.0,0.034461918150552454,0.05094129057802475,0.024261042408471406,0.09640575745306623,0.12956309511528155,0.05114691458106032,0.07208729828465255,0.007019669904718401,0.06614347504096801,0.0442289124322662,0.0,0.030444543867085647,0.03381315000311328,0.009040340749760142,0.012772997833731025,0.010688443295466485,0.03199710242215859,0.0,0.02848285343443053,0.010500335583778764,0.11582967570610146,0.04957472366234122,0.03758747678132277,0.005756854356877597,0.05822462342757693,0.1307115873621013,0.0921572540951578,0.0,0.011337708137236538,0.05727976591507195,0.0459640382916657,0.0,0.02657726806543813,0.08580758935149221,0.055662285382502126,0.04517919767348232,0.023696413385122288,0.02217780658698262,0.10693016396157129,0.07486531514908264,0.01228964804029209
zQp4fij2fBaZawyO_ymIEg,0.020734991845064558,0.0351220469154343,0.05599090487257492,0.06161835818743713,0.0,0.0,0.011130074836704725,0.03840336370891635,0.032854940197145896,0.007596964355772117,0.017587706402505163,0.0,0.024797309538135363,0.0,0.009477956567494764,0.03810900138544986,0.0,0.012842096799810203,0.0,0.026755266795376324,0.0,0.03105075192135035,0.013146855655503003,0.009562367340471266,0.048153638924821746,0.016083293434596156,0.0,0.0,0.050089576205911986,0.06884863238679177,0.0,0.026447413430099008,0.0244572917375974,0.0,0.0,0.0,0.021199553254115575,0.028969074625541748,0.016750706387412224,0.04788857306617735,0.0,0.02110755598053277,0.0,0.013228177364599154,0.031114759449656013,0.04873782708500378,0.028387763602600025,0.0,0.0,0.009257042685916426,0.032189260044775965,0.01053410073601893,0.01922308983938277,0.03675959972130213,0.06100853970837754,0.009669039217835242,0.0,0.0,0.19918515248048593,0.0,0.017153944665972722,0.10580167376528368,0.0,0.051683140031862654,0.011938368568996672,0.0,0.0,0.05149790962720886,0.03282092823390117,0.0,0.01824554596658151,0.011376842458522178,0.0,0.0,0.024228811634631444,0.012944890094919299,0.0,0.09673074355039471,0.0,0.09052352676240384,0.03901558126885813,0.02345602316774095,0.0073073268390539065,0.10330782869766231,0.08337232623809833,0.04423190641954034,0.0,0.0,0.0,0.027936812065189446,0.0897270628618796,0.010993217277155024,0.11008200986667684,0.025190367364184986,0.02073523961740449,0.0,0.021055351754969122,0.06365624360791505,0.05830256967255472,0.01679468309531654
zTNFyAXMEkgVP-o_HTC2xw,0.020747552663583583,0.011840787732396893,0.06290036922425377,0.04105539705983226,0.006316291455312879,0.046104323372958896,0.004698518674646807,0.007902668685394834,0.09849451628108172,0.04735488997659507,0.0320759944161467,0.027257597605162553,0.03688517995347834,0.015140208274300095,0.004079630254597912,0.013683447310781763,0.015448706244390993,0.06774077277121597,0.07234622778459361,0.038264701207731774,0.05892180194827623,0.06423453528067641,0.0075527466219428826,0.022093230774726722,0.029755001958064867,0.032770187224110785,0.0,0.044040113309640604,0.040286108426645546,0.04153482940555298,0.004847844607809021,0.026663927320809716,0.06693896518790514,0.019026588369935208,0.020119964182619295,0.03167138570016206,0.03634681490741772,0.03324429661177699,0.040895911939175786,0.08009107726077903,0.006807504532524385,0.08733280907396145,0.016791531886137266,0.02171810609853149,0.04018054889324379,0.003871022217396803,0.03669669692331059,0.07587652018215976,0.004359254419823541,0.029866547997438354,0.01881985316801174,0.04997090862545578,0.00812776467535738,0.03561662155160046,0.017180330317779192,0.03183766488675469,0.044794598095410317,0.05249026626575619,0.0,0.036712619478396734,0.06420856743166667,0.07928671305459307,0.0,0.02123475249818606,0.024531208479014868,0.03957721563344453,0.011695768533747899,0.02580924601620081,0.007131673860729326,0.05615078328019281,0.03138865512871995,0.03196166037217616,0.0,0.012333893186867239,0.022489371627404563,0.04285042932801271,0.0,0.027254020386039735,0.02719411864959863,0.08781637139639528,0.018734355977600776,0.00883638861929271,0.024305582224900483,0.05429523090047098,0.05868812660795247,0.08958093261981524,0.005924058944826323,0.008282306263856834,0.06507152703486009,0.10965343655369202,0.028462040240202893,0.04624585926171644,0.02102544354264353,0.06617335633010575,0.05142048117238548,0.017308295339266776,0.03378440444322553,0.0912823476211247,0.08359144940017536,0.02979406390999238
zTr86H7j2bKQT13KBhBpPQ,0.02359994252677603,0.0,0.011906038016649764,0.0025667911355281544,0.0737482858746428,0.0,0.02896887350601901,0.00859492126122926,0.06905991939823239,0.021202171527111135,0.005181255056303779,0.008558597265748567,0.021781095716541667,0.12123194324162115,0.024873789771407057,0.04410381919050852,0.01537025623228136,0.09615482135493612,0.0,0.008947650081587289,0.009340739996802886,0.017675829985322654,0.0,0.020756941526798404,0.025310958640798426,0.002852105250128627,0.07340122481488735,0.005022966186239966,0.02045402763607841,0.020779988044365393,0.023068848557476415,0.03591148796045347,0.014632697990437663,0.0,0.004478056761794301,0.027329703550782493,0.017957882168045242,0.04334841128174687,0.05340153871848359,0.10826870816853222,0.025070026636569098,0.0768220164277558,0.013533759011370989,0.014127339919541756,0.005715955000644558,0.036086008917974186,0.052110802232529584,0.03933327130280874,0.01638654056912695,0.051333771541968054,0.009908802218300598,0.009618936888572127,0.031107804043325894,0.07614497626929492,0.0,0.030594157192523647,0.0,0.015308151471892417,0.0,0.021445772435412076,0.05464554658078254,0.0,0.08523450639815153,0.058311256542794856,0.0504353073731893,0.0,0.0053523928539108605,0.0492005658332149,0.02361566762498213,0.018858587214332027,0.11096655177933001,0.016284337552901852,0.006914710142017626,0.00512403385698415,0.03459489483679952,0.005367731228467339,0.0,0.004196187398707369,0.007102344503487118,0.07245977559973021,0.09309259681348928,0.03334849898124313,0.0030039379658758653,0.05228523467367634,0.11826270483592712,0.10291310577075288,0.01587125272619807,0.007913433068105028,0.02321065396334628,0.01716230747609533,0.0,0.01996433576016789,0.0784040525189488,0.05739360479264828,0.030146751517259446,0.028232075385042504,0.04919571272831029,0.03650037522213333,0.02306883732017504,0.025337344465064842
zUc67X2Tn8Xi1bJFvOX2fA,0.008060200172365585,0.0229761354431593,0.013308022503116648,0.023473484243984242,0.009820337012812697,0.010754572872972164,0.04141873945518222,0.0,0.06990674950691099,0.03444534028930586,0.02022308408271453,0.0,0.009965990184846332,0.0,0.015362278504330314,0.0,0.04500546161891923,0.030833233039167313,0.0,0.0,0.0,0.0,0.0,0.026170266394134858,0.027027684397105903,0.12216429694662523,0.0,0.018369706409123894,0.0,0.06438578761579818,0.03128085307975025,0.0,0.017544180488824078,0.023443196672938864,0.007506272315529741,0.007436484266883069,0.04776436802632946,0.057982825393281666,0.006061952311773209,0.08635172766107059,0.006925959749479452,0.042725839775829354,0.0,0.016699508097619033,0.0,0.0,0.03469454722493501,0.008253813474039287,0.0,0.049755128337007716,0.05682044918147776,0.03501544264627639,0.0477785371662073,0.045607055509111136,0.015455907427814365,0.016416144548896505,0.032713464438469064,0.0377626420750904,0.0,0.010269635103318901,0.006941266843479344,0.0,0.0,0.0,0.019828648814687138,0.0,0.03063330919961641,0.01215063235322773,0.0,0.05510974425907045,0.10122097970363969,0.010219791388361972,0.09898042658643291,0.029705336508860328,0.0,0.020852577748457085,0.0,0.0,0.025606073929719995,0.0946381188377123,0.0229133522984397,0.021569458606421222,0.0,0.06609830818133214,0.0743089662781034,0.1074902027655012,0.04321312846368199,0.006196355461889426,0.04497891985457793,0.05131931296909639,0.00841663574837618,0.0,0.013659429423145368,0.034472388266111216,0.020836350911442585,0.007165002895971706,0.04142395573092899,0.05873036792513744,0.02363068934255925,0.039601386897335965
zW3o84i03nsJdFkA-b4cRA,0.10421252883930109,0.018448859057461804,0.025221687094120374,0.09138938662182085,0.00397048433316994,0.03149407923484415,0.006238628375024817,0.03913193371751588,0.14258379070748664,0.013112795512405713,0.01626446058177486,0.01907361474637102,0.0182495230206994,0.0,0.003286172236933392,0.0,0.007718995291379679,0.04172673091916031,0.0053587713998561205,0.01903712017319511,0.10079103124202403,0.01071504547092496,0.0,0.0,0.009243623557905119,0.0,0.011852728548704752,0.08895295736728287,0.02444343884880527,0.019040122394864006,0.005422827747849622,0.02829348397010379,0.027499629325122503,0.026033640203329253,0.0,0.004668080308265636,0.032152299962483075,0.02787610498717242,0.05533761771880298,0.06760944931266585,0.009614236226516868,0.018683751262146837,0.004614825714923785,0.018038304901767582,0.03853412971247217,0.060718337212566795,0.0,0.0,0.0080282639388746,0.05568357943104118,0.004352512252889798,0.04293218351023694,0.010330623412669299,0.0,0.0611365017245954,0.045083396665835426,0.006808418820709474,0.03135978072528582,0.0,0.0687429222369933,0.0,0.0,0.0,0.0,0.0029923448034271513,0.0,0.01532840373140133,0.0522377534678086,0.004434953017665712,0.017055829508961298,0.00483599992167781,0.015185664158174033,0.0,0.008618909993959653,0.023689134057361966,0.004682019658691182,0.0,0.0,0.05061839956338994,0.1311079895239891,0.021828742775783855,0.009281613544078448,0.0030943920763530455,0.15969524559582862,0.09136076803974737,0.10591709217333924,0.005358668027701565,0.014245430949525587,0.040586409551845865,0.0811044849989542,0.06706121918299036,0.05436367997778317,0.0420520857819355,0.030042358360212747,0.03338700671442464,0.0093202930184327,0.04787720409478809,0.11156099197763902,0.05178214385475871,0.05070297922958907
zWo2a6QPIuC-sSJURJ02Hw,0.04869953391043756,0.06858783265795997,0.017118240354700182,0.03940269817491089,0.035365612794224434,0.012563935411483795,0.025829905619692853,0.019160910890147643,0.0946125716728194,0.04187486601470918,0.02081696638407079,0.03370997802195155,0.03934824315626746,0.009542681813600481,0.0029083204603076733,0.011745141895114632,0.0,0.13071951581403884,0.028356846947378868,0.04215405899726831,0.01631294718265374,0.0212795556213269,0.021005807511976126,0.019572751035893607,0.011787569936452691,0.053761544590734775,0.03282360899313596,0.03552295312970771,0.04341734449630149,0.019555284460381534,0.011849539153383062,0.021492518784026467,0.007073290551287328,0.024172001641283757,0.009115723200159664,0.0,0.01531416181333425,0.0561087492585031,0.024861485248334484,0.08557777704372711,0.008027651774641664,0.07454341547185529,0.023311972504347106,0.035869128271334975,0.050720556429431525,0.05033166140498081,0.017894407342767798,0.06542631573339686,0.01887417910526995,0.046774230126885016,0.021538331917967196,0.02241489783149344,0.010401121712180422,0.024270655705671454,0.010447660944653422,0.03602087068851993,0.04968141581589576,0.031631042659891105,0.0019246020258762652,0.04345543293782838,0.03287190822881543,0.015477595520118641,0.02108031796899376,0.021984316342660758,0.014782622686714895,0.043838138311668384,0.015428074337448245,0.07138642687952508,0.016941384343041373,0.012198080164840348,0.03015536962641964,0.03251586069462419,0.0,0.00953406637756468,0.03040371248759061,0.04433526141963471,0.0016745539312077865,0.022450757892288405,0.05111079226078278,0.10486585344150649,0.03619359435277954,0.026382636298912705,0.03547536171973629,0.04947011413530022,0.07306980467091266,0.12944553237764334,0.017339983760922394,0.016054976156844137,0.05108419912897399,0.041359115223974355,0.027165138696328042,0.030145676823295428,0.03396883112704239,0.055184441047596004,0.0472845839187947,0.01291589455558162,0.04752030455004907,0.1389108807442178,0.015282498670146876,0.07740620275278216
zYKNDLEExBNKQQrW6vvz_Q,0.04075475879057207,0.018293455486619606,0.03773315306200044,0.028840541749825088,0.02084409705642644,0.04731384611344289,0.011521219505393648,0.021925821290758235,0.09569146620261101,0.004958529996263599,0.016395671654617923,0.01848689508945595,0.014698770590097452,0.0,0.010786984632991303,0.0,0.021413311580406606,0.10648508104039259,0.024886263943993684,0.0,0.07004207400267104,0.04913505510083282,0.011932185645465103,0.009164687808949553,0.028063371198824304,0.008196248868451909,0.012488113490403366,0.04189702720453312,0.030014408210765366,0.009620670725315297,0.0,0.034920338436668495,0.017158545480353084,0.039900805020546784,0.07721099409523671,0.07024322011016965,0.04108923983552435,0.02802144365975306,0.025254805683693284,0.06883288508142765,0.006725398081215944,0.04658072148749186,0.02996103113618538,0.0030915865989734176,0.03696823171118533,0.016447558725091592,0.004467355809281783,0.010053743698578161,0.0,0.011171569615363901,0.02626431301332347,0.024361939184409778,0.017534432782699647,0.005236503598621472,0.014311584246458644,0.013987127507827268,0.009981949868158998,0.010439634381200573,0.0,0.05675309779198008,0.038537777448300475,0.0,0.0054793051417316285,0.06629377858734584,0.016438847508135436,0.02284674197634196,0.03524619225101731,0.022632476980054016,0.007196798075317393,0.019009759555526768,0.0037884997707232485,0.03120112606010087,0.01043579770014568,0.01831154604483114,0.03497005226851564,0.024047118940098606,0.003374445854069718,0.017167478286066556,0.009053184414765205,0.04357575703209326,0.08755177434292793,0.026795621038965146,0.011324366707404797,0.06575950005235233,0.06439041637119566,0.10789010725509955,0.028954445323161195,0.012675608646640288,0.015552257194154168,0.08954418774579383,0.01979211596103357,0.04260414821141307,0.014407907846158372,0.04454766934481576,0.034411692663996865,0.033009383505967015,0.07873324712549662,0.11648992793345975,0.012021547167851764,0.015064584467866427
z_usVNWL_BXC8yoU9t5agQ,0.0,0.0,0.0,0.0,0.08456742641039848,0.0,0.0,0.0,0.16947050809023453,0.0,0.09625805237856926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08362583775335751,0.0,0.0,0.09632572795132549,0.09304105955142589,0.0,0.0,0.0,0.0759527190009404,0.0,0.10168003994377468,0.0,0.0,0.0,0.17689230425745597,0.0,0.0,0.0,0.06982027473103158,0.05128055339727076,0.0,0.126011205701042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08752456210351502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11586553156328085,0.0,0.0,0.0,0.0,0.0,0.21213899976491732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21821814081572463,0.1497535673741032,0.0,0.09271035848293359,0.12829737555083018,0.15239395339383827,0.045250253124813865,0.0,0.0877334627444125,0.16849993919514797,0.1300424474332369,0.0,0.0,0.08219673805547682,0.20211036270807237,0.0,0.0,0.0,0.04936661660036976,0.0,0.0805675909116824
zaxK3ea92mvEBRy-jttngg,0.02540019403739805,0.016493420315074468,0.025666337192693206,0.029145884721987647,0.015381312576076233,0.02947970664215127,0.015139295187261434,0.0019509034992069082,0.18152939227118295,0.024816440528894777,0.006395330788332649,0.04463618872073805,0.01920906727248241,0.01982820882944171,0.028581333313073765,0.07975160778896781,0.011904138248214142,0.08605667994296005,0.017656193900124535,0.033854975015979935,0.03160623866702793,0.036594532607442234,0.018610142540765026,0.015941189084834044,0.02060806694117023,0.057218707099956294,0.0,0.031171260564693402,0.0388115004072987,0.036032277927908196,0.014865080974495612,0.020373964936587708,0.017282033220193175,0.004303320767587282,0.040704427196001286,0.0,0.023758254490684236,0.031814770551451696,0.04561564731161536,0.056763629726326974,0.009799955931288025,0.048446940916830605,0.017359242993345663,0.01645398683460577,0.009530692492431969,0.02036809302135824,0.004456035427818864,0.06099159168072772,0.03873666234791375,0.015779484313565347,0.0043992446093504885,0.022809521997397178,0.02369771490515306,0.01366295835040166,0.025522686002422343,0.01672197922015365,0.04554295812323672,0.029373314778633367,0.0,0.03542568999479003,0.014343749427524923,0.032705905579264616,0.06388150733846515,0.08952940474067173,0.007646171622858022,0.042879399736931986,0.009812010613633371,0.046886068661022,0.008031299435451727,0.023511904318723017,0.026959066279466502,0.014722070752895127,0.0023090905144892153,0.01233493795808982,0.029401694973635886,0.040080314605185886,0.0,0.04098893053703942,0.016990539550946163,0.040312927960927586,0.008994171972522254,0.024051685723669683,0.01604080650999231,0.05021440468036892,0.08381961766284335,0.06253555865302723,0.00970781380877056,0.0,0.07776441578676609,0.0815783149456279,0.021710227845361255,0.024948520616980777,0.013779499510043505,0.03246925341906489,0.03966021894012468,0.03670468818637284,0.03777515814412219,0.11787893385498224,0.039938693062827414,0.011209138629453878
zbVJRIXEU0LVGWpU1Wb--A,0.04720266504106904,0.03962637323582683,0.030768890807806093,0.026596965666462323,0.0409463568685048,0.03277172563446602,0.012071254165215045,0.019294825395685083,0.09849772429353403,0.031882034018761364,0.023688643583541617,0.041916062382865354,0.03492278715435846,0.003732000883354286,0.005313318538830911,0.0053842659674846445,0.012502254301999636,0.10215029806325919,0.018420405313266455,0.01813328748818491,0.02431033838524759,0.0057215555454082564,0.0049355885825721054,0.005443164765577032,0.03887960810976942,0.11380896517169484,0.0,0.016508143810828456,0.06078775090632675,0.011446441848375122,0.03541022486206938,0.004949466980430454,0.022641615547427104,0.04268379146373625,0.005286108719972777,0.0,0.05578684129309955,0.041813306578595374,0.05960154259705619,0.10770777848286367,0.011266382045981333,0.10193440237115066,0.027481975883436056,0.039088769913222216,0.017551544635209165,0.031268627965906015,0.02601900271393792,0.008250581757429085,0.0,0.01582643932509203,0.02988771031338746,0.021351545521166,0.041086121787405866,0.04896706795535379,0.005903077975904673,0.03170965625406653,0.024934118948454168,0.015108862413993668,0.038360415011385346,0.012439733462414216,0.017504670639969647,0.005330145771873317,0.010970659747778175,0.004447133581801339,0.021212788613783954,0.04699637352752304,0.030387589000723973,0.04564991488708293,0.03877848550041682,0.04638271355068814,0.005781004349975139,0.01608677477716557,0.0,0.00905126954559526,0.014744634619228772,0.01692336226789061,0.005950428769341411,0.022803879337587242,0.01862869096574624,0.0948131158684478,0.059800298839909595,0.015964226201910136,0.020412220576333465,0.051474783621932134,0.08362188739901423,0.13066806577016632,0.03710021041441557,0.0178676391063562,0.01408979617149518,0.037538771937566585,0.030087269288411923,0.029601359538483613,0.03713728800299003,0.03352780826559083,0.02881443218945313,0.015226648484809719,0.05882064182588955,0.08642803257159501,0.0328669319283114,0.03985327104596031
zcpfOE1tBET_5YUjq8y11g,0.036153741309876475,0.028323372200946998,0.022925787213599513,0.02290297053230238,0.06698008721085398,0.0685250609286383,0.01776330999540278,0.0,0.07451097181785488,0.016378315421875723,0.03667584601027999,0.05429092231108291,0.008295412687452465,0.0,0.01469932799362154,0.024067295078442345,0.0,0.03666424160660285,0.09153809361584195,0.02121641997113416,0.030675517707466373,0.08135471152980121,0.0231213094205462,0.0,0.06692318449966671,0.013445145393403772,0.028849458046782916,0.01810248399197805,0.0,0.0,0.02529289841265508,0.02032483070809394,0.0,0.015564702844745017,0.040186105664314464,0.05657611473445725,0.041627400888403686,0.0694411949902694,0.053581022031770266,0.06784924205436096,0.016159954448207257,0.030093773711378825,0.007853283436748671,0.014831115613040718,0.043621218641925114,0.00949079569047863,0.0190108064404164,0.017642330955683867,0.0,0.03498320135548245,0.0,0.016351345580783678,0.0,0.032496783994443564,0.011505936750764311,0.009171566358499698,0.015015276280719974,0.06882421615009587,0.0,0.040680470027051156,0.046314415179574006,0.01038763547638831,0.0249544855226638,0.006034035498280905,0.03532938084438869,0.0,0.017086248915876654,0.06237583067398313,0.00630456638208302,0.06568941681311995,0.0,0.029862114886819564,0.01645381313531999,0.016302228343537735,0.017030645548149644,0.0,0.0,0.0,0.007868869726970032,0.08688399889009228,0.09511860609099583,0.06471988132590405,0.027290593911545934,0.03627132683938814,0.15217868980263094,0.12835784329098998,0.015094208178934788,0.025328994906806748,0.04366575497799494,0.039783459032961876,0.012571205907195326,0.0950581600199961,0.03471446637887016,0.07752790164209472,0.02011296859588297,0.02469116894087118,0.06300342087045963,0.048936750512405515,0.011558671619509714,0.048293531724438295
